mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3744901180267334,0.01052441173830229,0.014027023315429687,0.0004770603992501423,False,entropy,10,sqrt,100,50,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 50}",0.85,0.8166666666666667,0.8083333333333333,0.8375,0.775,0.8174999999999999,0.025873624493766696,3188
0.7479546546936036,0.006724863192284432,0.025424718856811523,0.0005073190843274262,False,entropy,10,sqrt,100,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 100}",0.8041666666666667,0.8333333333333334,0.7958333333333333,0.825,0.8166666666666667,0.8150000000000001,0.013591255358583422,3237
1.8852447032928468,0.021837870030143345,0.0877922534942627,0.021399207328996982,False,entropy,10,sqrt,100,250,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 250}",0.8041666666666667,0.8291666666666667,0.8,0.825,0.825,0.8166666666666668,0.012076147288491178,3190
3.7162601470947267,0.045773550865690286,0.11861686706542969,0.005336999200672193,False,entropy,10,sqrt,100,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 500}",0.8,0.8125,0.8041666666666667,0.8291666666666667,0.8208333333333333,0.8133333333333332,0.010671873729054744,3265
5.558691596984863,0.060649797824292855,0.17660984992980958,0.005091947177912387,False,entropy,10,sqrt,100,750,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 750}",0.8041666666666667,0.8166666666666667,0.8083333333333333,0.825,0.825,0.8158333333333333,0.008498365855987945,3214
7.420434284210205,0.12479045129613779,0.24105653762817383,0.009470603296570611,False,entropy,10,sqrt,100,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 1000}",0.8041666666666667,0.8458333333333333,0.8083333333333333,0.8291666666666667,0.8291666666666667,0.8233333333333333,0.015275252316519461,3072
0.012063264846801758,0.0019011796191174706,0.0026024818420410157,0.0004191556098678992,False,entropy,50,1,2,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 1}",0.8708333333333333,0.8166666666666667,0.7791666666666667,0.75,0.775,0.7983333333333333,0.042048252705142876,3434
0.09801030158996582,0.02770683356361804,0.005528497695922852,0.0009838356391645717,False,entropy,50,1,2,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.8875,0.8708333333333333,0.8958333333333334,0.9,0.8833333333333333,0.8875,0.010206207261596585,1349
0.36795845031738283,0.0054322577591646186,0.015651941299438477,0.000590962856622531,False,entropy,50,1,2,50,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9208333333333333,0.8708333333333333,0.8875,0.8958333333333334,0.8875,0.8924999999999998,0.016329931618554505,1220
0.7334352016448975,0.01564195273649395,0.029439401626586915,0.0013520123634011122,False,entropy,50,1,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9208333333333333,0.8916666666666667,0.9125,0.8875,0.875,0.8975,0.016791201399674886,1059
1.812602424621582,0.0264957545133364,0.0684196949005127,0.0025278650933672846,False,entropy,50,1,2,250,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 250}",0.9291666666666667,0.8791666666666667,0.9125,0.8875,0.8791666666666667,0.8975,0.020000000000000014,1059
3.6782016277313234,0.03005914349755691,0.1379680633544922,0.005707112068949295,False,entropy,50,1,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9291666666666667,0.8791666666666667,0.9166666666666666,0.8958333333333334,0.8875,0.9016666666666667,0.01855921454276675,810
5.48204460144043,0.061011895612934804,0.20505480766296386,0.006509381873912067,False,entropy,50,1,2,750,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 750}",0.9208333333333333,0.875,0.9166666666666666,0.8916666666666667,0.8875,0.8983333333333332,0.017598926734952378,1026
7.263197565078736,0.09291007399141794,0.2725846290588379,0.010594203395313655,False,entropy,50,1,2,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.9208333333333333,0.8833333333333333,0.9083333333333333,0.8916666666666667,0.8875,0.8983333333333332,0.014092945437739793,1026
0.011603116989135742,0.0015059739094103323,0.003124427795410156,0.0011256570821821048,False,entropy,50,1,10,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 1}",0.7666666666666667,0.7,0.6708333333333333,0.7833333333333333,0.8083333333333333,0.7458333333333333,0.05190803834132482,4019
0.08301353454589844,0.003092921871661181,0.004872751235961914,0.00021232972371496662,False,entropy,50,1,10,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.8708333333333333,0.9,0.8583333333333333,0.8541666666666666,0.8541666666666666,0.8675,0.017360555546666406,2012
0.3625014781951904,0.0077562816912797655,0.01519017219543457,0.0004469930476684353,False,entropy,50,1,10,50,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.925,0.8833333333333333,0.8833333333333333,0.8666666666666667,0.8666666666666667,0.885,0.021343747458109505,1476
0.6960061550140381,0.012503167241460278,0.028664207458496092,0.0017447237929087312,False,entropy,50,1,10,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9125,0.8625,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.89,0.01594260539142414,1264
1.738484525680542,0.027745485869231923,0.06837940216064453,0.003126182462822572,False,entropy,50,1,10,250,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 250}",0.9166666666666666,0.875,0.8875,0.9,0.8625,0.8883333333333333,0.018892973414591036,1327
3.46153883934021,0.03894722496809407,0.13390870094299318,0.005271110337916863,False,entropy,50,1,10,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9083333333333333,0.8791666666666667,0.8916666666666667,0.8916666666666667,0.8583333333333333,0.8858333333333333,0.016583123951777023,1450
5.199775314331054,0.05609431169922173,0.20108513832092284,0.0051947800960527495,False,entropy,50,1,10,750,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 750}",0.9125,0.8791666666666667,0.8958333333333334,0.8916666666666667,0.8666666666666667,0.8891666666666665,0.015500896031448552,1303
7.0218030452728275,0.07715096866423533,0.25843095779418945,0.0016743822073093401,False,entropy,50,1,10,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.9083333333333333,0.875,0.9,0.8958333333333334,0.85,0.8858333333333333,0.021015867021530833,1450
0.009576654434204102,0.000314938240314898,0.0025351524353027345,8.595872971213043e-05,False,entropy,50,1,25,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 1}",0.7666666666666667,0.7041666666666667,0.8333333333333334,0.6833333333333333,0.8125,0.76,0.05860650324172414,3883
0.07128319740295411,0.001958563567285786,0.005018901824951172,0.00018761675328567913,False,entropy,50,1,25,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 10}",0.8625,0.85,0.8041666666666667,0.8666666666666667,0.8291666666666667,0.8425,0.023184046238739257,2641
0.3240355014801025,0.0017487579898363003,0.014854145050048829,0.00021648393328490133,False,entropy,50,1,25,50,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 50}",0.8916666666666667,0.85,0.875,0.8708333333333333,0.8583333333333333,0.8691666666666666,0.014337208778404407,1963
0.6454455852508545,0.008963132609791239,0.02737274169921875,0.00040277129879563055,False,entropy,50,1,25,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 100}",0.9125,0.8625,0.8708333333333333,0.8625,0.8541666666666666,0.8724999999999999,0.020682789409984748,1846
1.615358257293701,0.020776561145847708,0.06576318740844726,0.002104586322789007,False,entropy,50,1,25,250,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 250}",0.9166666666666666,0.8541666666666666,0.8666666666666667,0.8541666666666666,0.85,0.8683333333333334,0.024804793443562023,1987
3.2402571201324464,0.025063562744497093,0.13403935432434083,0.007725535891758367,False,entropy,50,1,25,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 500}",0.9041666666666667,0.8583333333333333,0.875,0.875,0.8458333333333333,0.8716666666666667,0.01961433715989971,1860
4.833502912521363,0.0805214489748353,0.19268250465393066,0.005474920621106385,False,entropy,50,1,25,750,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 750}",0.8958333333333334,0.8541666666666666,0.875,0.8583333333333333,0.8541666666666666,0.8675,0.01611589967151146,2012
6.511505937576294,0.09188843945890582,0.25776138305664065,0.01005307679215384,False,entropy,50,1,25,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 1000}",0.9,0.8625,0.8708333333333333,0.8666666666666667,0.8458333333333333,0.8691666666666669,0.017598926734952402,1962
0.008421945571899413,0.00021115388517300215,0.002390480041503906,0.0001357412766232649,False,entropy,50,1,50,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 1}",0.775,0.6958333333333333,0.775,0.7458333333333333,0.7291666666666666,0.7441666666666665,0.02988403512840187,4053
0.06277942657470703,0.0007861160731578875,0.004629087448120117,8.324454254822269e-05,False,entropy,50,1,50,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 10}",0.8291666666666667,0.8416666666666667,0.8208333333333333,0.8375,0.8125,0.8283333333333334,0.010671873729054758,2995
0.3069711685180664,0.010789047950810258,0.014879274368286132,0.0006548272661886248,False,entropy,50,1,50,50,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 50}",0.8458333333333333,0.8416666666666667,0.825,0.8375,0.8208333333333333,0.8341666666666667,0.009646530752325204,2894
0.6063013553619385,0.01056722929504045,0.02712693214416504,0.000817026312074801,False,entropy,50,1,50,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 100}",0.8541666666666666,0.8541666666666666,0.8333333333333334,0.8291666666666667,0.8083333333333333,0.8358333333333332,0.017199806200458554,2864
1.5122979164123536,0.02874043330555081,0.06417622566223144,0.0017381092127606045,False,entropy,50,1,50,250,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 250}",0.8583333333333333,0.8333333333333334,0.8333333333333334,0.8416666666666667,0.8291666666666667,0.8391666666666667,0.010408329997330627,2749
2.9795572757720947,0.04481804582038797,0.13090167045593262,0.005188118574052563,False,entropy,50,1,50,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 500}",0.8583333333333333,0.85,0.8333333333333334,0.8416666666666667,0.8333333333333334,0.8433333333333334,0.009718253158075467,2599
4.511945104598999,0.07005164615674656,0.19698262214660645,0.02420616920850329,False,entropy,50,1,50,750,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 750}",0.8666666666666667,0.8458333333333333,0.825,0.8291666666666667,0.8291666666666667,0.8391666666666666,0.015500896031448566,2764
5.98711371421814,0.09472649258741277,0.25503969192504883,0.013525134132800638,False,entropy,50,1,50,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 1000}",0.8625,0.8416666666666667,0.8291666666666667,0.8333333333333334,0.8375,0.8408333333333333,0.011606990230986765,2706
0.00999903678894043,0.001686638182917651,0.0036812305450439455,0.0010351722477138382,False,entropy,50,1,75,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 1}",0.7083333333333334,0.65,0.6708333333333333,0.7708333333333334,0.6625,0.6925000000000001,0.043732139211339775,4483
0.06258955001831054,0.002577056893129827,0.004591035842895508,7.062140223538244e-05,False,entropy,50,1,75,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 10}",0.7916666666666666,0.8041666666666667,0.8041666666666667,0.7791666666666667,0.7791666666666667,0.7916666666666667,0.011180339887498959,3480
0.2854615688323975,0.007672752607941998,0.017151784896850587,0.0025709000182733447,False,entropy,50,1,75,50,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 50}",0.7875,0.8416666666666667,0.7708333333333334,0.8541666666666666,0.825,0.8158333333333333,0.03177612660822935,3214
0.5710242748260498,0.015572957074620334,0.02663707733154297,0.0011691704071389035,False,entropy,50,1,75,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 100}",0.8375,0.8208333333333333,0.7875,0.8375,0.8041666666666667,0.8175000000000001,0.01943650631615101,3175
1.4152962207794189,0.012990540772890228,0.06310009956359863,0.00202173839697813,False,entropy,50,1,75,250,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 250}",0.85,0.825,0.8083333333333333,0.8291666666666667,0.8125,0.825,0.014672347384715831,3035
2.788023567199707,0.022619464818076522,0.1221351146697998,0.0029017841378011513,False,entropy,50,1,75,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 500}",0.8375,0.8208333333333333,0.8125,0.8291666666666667,0.8125,0.8225,0.009718253158075516,3085
4.1560972213745115,0.03503502246568796,0.18303556442260743,0.007137018067736101,False,entropy,50,1,75,750,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 750}",0.8416666666666667,0.8291666666666667,0.8125,0.8291666666666667,0.8083333333333333,0.8241666666666667,0.012190615698606503,3043
5.599079418182373,0.08046066726721389,0.24479207992553711,0.006245030404570182,False,entropy,50,1,75,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 1000}",0.8458333333333333,0.8166666666666667,0.8166666666666667,0.825,0.8083333333333333,0.8225000000000001,0.012801909579781008,3080
0.008234930038452149,0.0008816008722296856,0.004490089416503906,0.004054446407029653,False,entropy,50,1,100,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 1}",0.6833333333333333,0.6791666666666667,0.7041666666666667,0.6666666666666666,0.6583333333333333,0.6783333333333333,0.015679073101855675,4517
0.06265034675598144,0.002820920164383217,0.004570865631103515,5.982066111316632e-05,False,entropy,50,1,100,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 10}",0.7458333333333333,0.7958333333333333,0.7791666666666667,0.7333333333333333,0.75,0.7608333333333334,0.023063920838496742,3870
0.2706183910369873,0.01174179232042581,0.016228103637695314,0.002346758851183372,False,entropy,50,1,100,50,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 50}",0.7458333333333333,0.7875,0.7708333333333334,0.7833333333333333,0.7625,0.7699999999999999,0.014999999999999994,3739
0.5334619998931884,0.005596603675157575,0.027651357650756835,0.0027036538889075768,False,entropy,50,1,100,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 100}",0.7791666666666667,0.7875,0.7708333333333334,0.8125,0.7708333333333334,0.7841666666666667,0.01545603082582616,3553
1.3217459678649903,0.023394182902087512,0.06178240776062012,0.0017874961675413818,False,entropy,50,1,100,250,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 250}",0.7833333333333333,0.7875,0.7625,0.7625,0.7875,0.7766666666666666,0.01166666666666668,3633
2.6420777797698975,0.015812994720433387,0.1231832504272461,0.006135094522504026,False,entropy,50,1,100,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 500}",0.7916666666666666,0.8,0.7708333333333334,0.775,0.775,0.7825,0.011303883305208774,3570
3.9732614040374754,0.03534724410020876,0.18738093376159667,0.013642529605027558,False,entropy,50,1,100,750,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 750}",0.7791666666666667,0.7916666666666666,0.7541666666666667,0.7833333333333333,0.7625,0.7741666666666667,0.013794121131039044,3659
5.294269704818726,0.08328037429161515,0.24004802703857422,0.00971650003713537,False,entropy,50,1,100,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 1000}",0.7958333333333333,0.7916666666666666,0.7791666666666667,0.8,0.7583333333333333,0.785,0.015046225071056499,3548
0.013803529739379882,0.0007069225519418157,0.0025191307067871094,0.0002191300997077972,False,entropy,50,2,2,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 1}",0.9208333333333333,0.8416666666666667,0.8708333333333333,0.8875,0.8166666666666667,0.8674999999999999,0.03607476803652225,2027
0.10102834701538085,0.003314161169277344,0.006312179565429688,0.001909219250101797,False,entropy,50,2,2,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.9208333333333333,0.9166666666666666,0.9125,0.9,0.9166666666666666,0.9133333333333333,0.007168604389202164,370
0.48977975845336913,0.009477133115610945,0.014892816543579102,0.0004442618129824,False,entropy,50,2,2,50,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9166666666666666,0.9291666666666667,0.925,0.9125,0.9291666666666667,0.9225,0.0067700320038633285,71
0.9826142311096191,0.017471728752934367,0.02748723030090332,0.0013507993922027607,False,entropy,50,2,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9125,0.9291666666666667,0.9166666666666666,0.9,0.925,0.9166666666666666,0.010206207261596583,238
2.440031862258911,0.029119117599659322,0.06633481979370118,0.002959421790200052,False,entropy,50,2,2,250,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 250}",0.925,0.925,0.9208333333333333,0.8958333333333334,0.9291666666666667,0.9191666666666667,0.011960583412006101,148
4.865288925170899,0.03582998278959488,0.1292503833770752,0.0053255503409341,False,entropy,50,2,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.925,0.925,0.9291666666666667,0.9,0.9333333333333333,0.9225,0.011666666666666669,71
7.306054925918579,0.08631999253028043,0.18826670646667482,0.002919276564942024,False,entropy,50,2,2,750,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 750}",0.9208333333333333,0.9291666666666667,0.925,0.9,0.9291666666666667,0.9208333333333334,0.010865337342004419,108
9.747489595413208,0.04929540868620682,0.25210003852844237,0.0024222144638670726,False,entropy,50,2,2,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.9166666666666666,0.9291666666666667,0.9291666666666667,0.9,0.9291666666666667,0.9208333333333332,0.011486707293408525,121
0.012376499176025391,0.00014735320587597775,0.002454853057861328,0.0001596947220220701,False,entropy,50,2,10,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 10, 'n_estimators': 1}",0.875,0.8375,0.8666666666666667,0.8583333333333333,0.9125,0.8699999999999999,0.024636242498490796,1940
0.09768023490905761,0.0011861741245552193,0.004543685913085937,6.281858585807225e-05,False,entropy,50,2,10,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.9041666666666667,0.9041666666666667,0.8958333333333334,0.8916666666666667,0.9041666666666667,0.9,0.00527046276694728,902
0.470388126373291,0.003829621664563044,0.014422035217285157,0.00047127813055499227,False,entropy,50,2,10,50,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9208333333333333,0.9166666666666666,0.8958333333333334,0.8958333333333334,0.9208333333333333,0.9099999999999999,0.011666666666666626,449
0.9524764060974121,0.008678826785209683,0.027556896209716797,0.0012364164630662617,False,entropy,50,2,10,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9208333333333333,0.9208333333333333,0.9083333333333333,0.8916666666666667,0.9125,0.9108333333333333,0.010736748938937566,434
2.403159475326538,0.014598145267171568,0.06357955932617188,0.0020859684390616548,False,entropy,50,2,10,250,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 10, 'n_estimators': 250}",0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8916666666666667,0.925,0.9133333333333333,0.011303883305208763,370
4.727694511413574,0.0350510315541858,0.12624702453613282,0.0012584317353840266,False,entropy,50,2,10,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9208333333333333,0.9166666666666666,0.9208333333333333,0.8958333333333334,0.9208333333333333,0.915,0.009718253158075467,307
7.120230340957642,0.07465063933889148,0.19142708778381348,0.005638531937709799,False,entropy,50,2,10,750,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 10, 'n_estimators': 750}",0.9166666666666666,0.925,0.9125,0.8916666666666667,0.925,0.9141666666666668,0.012247448713915886,341
9.567982912063599,0.10887350464680946,0.2536740303039551,0.012106215627679164,False,entropy,50,2,10,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.9125,0.925,0.9125,0.8916666666666667,0.925,0.9133333333333333,0.012190615698606494,370
0.014631938934326173,0.0019704625665824625,0.0024844646453857423,0.0003377501445254443,False,entropy,50,2,25,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 1}",0.8625,0.8375,0.8416666666666667,0.7583333333333333,0.8041666666666667,0.8208333333333334,0.03641962230568695,3119
0.11298351287841797,0.026120105099764743,0.005100059509277344,0.0011040947744574627,False,entropy,50,2,25,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 10}",0.9125,0.8791666666666667,0.8958333333333334,0.8791666666666667,0.8875,0.8908333333333334,0.012472191289246475,1246
0.45302495956420896,0.0044543134624124795,0.014040517807006835,0.00012610863560999044,False,entropy,50,2,25,50,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 50}",0.9166666666666666,0.8833333333333333,0.8791666666666667,0.8875,0.9041666666666667,0.8941666666666667,0.014092945437739804,1173
0.90001220703125,0.00446503273186526,0.025983047485351563,0.00016600552696483334,False,entropy,50,2,25,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 100}",0.9166666666666666,0.9041666666666667,0.9,0.8833333333333333,0.9,0.9008333333333333,0.010671873729054747,856
2.2764564037322996,0.020124214682133514,0.06265335083007813,0.0015210906718042445,False,entropy,50,2,25,250,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 250}",0.9125,0.9083333333333333,0.8958333333333334,0.8833333333333333,0.9,0.9,0.010206207261596574,902
4.510188150405884,0.029836870676806716,0.1302778720855713,0.005295737599435441,False,entropy,50,2,25,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 500}",0.9208333333333333,0.9041666666666667,0.8916666666666667,0.8875,0.9,0.9008333333333335,0.01160699023098675,855
6.752311754226684,0.04963094559569242,0.18345146179199218,0.002835301856361247,False,entropy,50,2,25,750,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 750}",0.9208333333333333,0.9,0.8916666666666667,0.8875,0.9,0.9,0.011486707293408501,902
9.079663705825805,0.10458380244924816,0.24682068824768066,0.008312906133543258,False,entropy,50,2,25,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 1000}",0.9208333333333333,0.9,0.8916666666666667,0.875,0.9,0.8975,0.01481365736219263,1059
0.010980701446533203,0.00033014930764423833,0.0023300647735595703,8.140533464190503e-05,False,entropy,50,2,50,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 50, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 1}",0.8291666666666667,0.8166666666666667,0.7958333333333333,0.7958333333333333,0.7708333333333334,0.8016666666666667,0.020000000000000007,3412
