mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.0313425064086914,0.06126648255670455,0.08399410247802734,0.008084499215248323,True,entropy,3,sqrt,100,500,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 500}",0.7458333333333333,0.7583333333333333,0.6833333333333333,0.7208333333333333,0.7083333333333334,0.7233333333333334,0.026692695630078263,15
4.002695751190186,0.0728410428772569,0.1597224712371826,0.008854590094277415,True,entropy,3,sqrt,100,1000,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 1000}",0.7416666666666667,0.7708333333333334,0.6708333333333333,0.7291666666666666,0.7041666666666667,0.7233333333333334,0.03391164991562636,15
0.005741643905639649,0.0002828660721190086,0.0018779754638671875,0.0002812540377329737,True,gini,3,1,2,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 1}",0.6166666666666667,0.5916666666666667,0.6625,0.5958333333333333,0.6458333333333334,0.6225,0.02771381524719315,309
0.033909273147583005,0.0003302818488133159,0.003399515151977539,0.00025273757572554986,True,gini,3,1,2,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.6541666666666667,0.75,0.6541666666666667,0.65,0.7,0.6816666666666666,0.03878358759406698,247
0.29490151405334475,0.005277698812937424,0.01666426658630371,0.0003577245263768202,True,gini,3,1,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6708333333333333,0.7375,0.6666666666666666,0.7166666666666667,0.7083333333333334,0.7,0.027259045389660248,156
1.5145390510559082,0.04080224712201829,0.07879524230957032,0.003003306977403461,True,gini,3,1,2,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.6708333333333333,0.7416666666666667,0.6666666666666666,0.7125,0.6958333333333333,0.6975,0.027713815247193182,165
3.2136958122253416,0.08840498935192612,0.16704635620117186,0.00724876751267122,True,gini,3,1,2,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.675,0.7416666666666667,0.6625,0.7125,0.7041666666666667,0.6991666666666666,0.028062430400804573,161
0.0054265022277832035,0.0004491137193584817,0.0016946792602539062,0.00011886193212901808,True,gini,3,1,25,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 1}",0.5666666666666667,0.675,0.575,0.6333333333333333,0.5666666666666667,0.6033333333333333,0.04365266951236267,316
0.033441686630249025,0.0008785882001215509,0.003139305114746094,0.00018886113108403918,True,gini,3,1,25,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 10}",0.6833333333333333,0.725,0.6625,0.7,0.6583333333333333,0.6858333333333333,0.02466441431158123,232
0.29894285202026366,0.003935731991413944,0.017387580871582032,0.0013444310101731062,True,gini,3,1,25,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 100}",0.675,0.7583333333333333,0.6791666666666667,0.6625,0.7041666666666667,0.6958333333333333,0.03405469456950424,179
1.592628288269043,0.06796511029292218,0.08209524154663086,0.0052330560971797216,True,gini,3,1,25,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 500}",0.6708333333333333,0.7333333333333333,0.6666666666666666,0.7083333333333334,0.6958333333333333,0.6950000000000001,0.02463624249849081,181
3.0746885776519775,0.08226069272586693,0.1593371868133545,0.0059489527460297,True,gini,3,1,25,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 1000}",0.6791666666666667,0.7333333333333333,0.6625,0.7083333333333334,0.7,0.6966666666666667,0.024352731993670752,174
0.005703592300415039,0.00033166273398689956,0.0018797874450683593,0.00016744431308805545,True,gini,3,1,50,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 1}",0.5416666666666666,0.6583333333333333,0.6416666666666667,0.5958333333333333,0.6,0.6075,0.04068851871911237,315
0.03602337837219238,0.002021998757883513,0.0034548282623291016,0.00016961310194699207,True,gini,3,1,50,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 10}",0.6458333333333334,0.7208333333333333,0.6541666666666667,0.6583333333333333,0.6583333333333333,0.6675,0.027054471801246534,271
0.3053913593292236,0.008839867961549938,0.017261552810668945,0.00035732508875724854,True,gini,3,1,50,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 100}",0.6708333333333333,0.7208333333333333,0.6583333333333333,0.7125,0.6958333333333333,0.6916666666666667,0.0238630351054606,208
1.59729323387146,0.06624661819430784,0.08814535140991211,0.008872475305479832,True,gini,3,1,50,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 500}",0.675,0.7375,0.6666666666666666,0.7041666666666667,0.7041666666666667,0.6975,0.025083194905487372,165
3.1582755565643312,0.07904952984921701,0.18804759979248048,0.016380363934080284,True,gini,3,1,50,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 1000}",0.675,0.7416666666666667,0.6708333333333333,0.7,0.6958333333333333,0.6966666666666665,0.02519369409638497,176
0.005802011489868164,0.000746533498505546,0.0026143550872802734,0.0010793261014924193,True,gini,3,1,100,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 1}",0.6166666666666667,0.525,0.6,0.6416666666666667,0.6291666666666667,0.6025,0.04112987559751022,317
0.03770160675048828,0.0009100923295362585,0.003397846221923828,0.0002789416515776002,True,gini,3,1,100,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 10}",0.6541666666666667,0.6583333333333333,0.6458333333333334,0.6208333333333333,0.7291666666666666,0.6616666666666666,0.036170890690351155,275
0.2959890365600586,0.0028305772813366323,0.017691612243652344,0.001149771801851728,True,gini,3,1,100,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 100}",0.6541666666666667,0.7375,0.6708333333333333,0.6916666666666667,0.6875,0.6883333333333332,0.027938424357067036,222
1.729385757446289,0.12468416219895014,0.11295614242553711,0.02357682314395743,True,gini,3,1,100,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 500}",0.6666666666666666,0.7333333333333333,0.6583333333333333,0.6875,0.7,0.6891666666666666,0.026562295750848702,217
3.368470287322998,0.12290493671466128,0.16351404190063476,0.006114881454244782,True,gini,3,1,100,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 1000}",0.6625,0.7416666666666667,0.6666666666666666,0.6833333333333333,0.6916666666666667,0.6891666666666666,0.028333333333333356,217
0.007994651794433594,0.0022917654663837024,0.001796865463256836,6.912981133721423e-05,True,gini,3,2,2,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 1}",0.7,0.6583333333333333,0.7083333333333334,0.5708333333333333,0.7208333333333333,0.6716666666666666,0.05460718308468626,262
0.06431145668029785,0.010914408689377904,0.003383636474609375,0.00024498656981549464,True,gini,3,2,2,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.7125,0.7458333333333333,0.675,0.6875,0.6958333333333333,0.7033333333333334,0.02449489742783178,141
0.4525618553161621,0.044498515415941034,0.02278871536254883,0.005676806691492892,True,gini,3,2,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.75,0.7541666666666667,0.6708333333333333,0.7041666666666667,0.7291666666666666,0.7216666666666666,0.03100179206289713,34
1.783405876159668,0.03132732979463709,0.08815670013427734,0.009879222981430425,True,gini,3,2,2,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.75,0.7541666666666667,0.675,0.7125,0.7083333333333334,0.72,0.029273613450417138,42
3.7453556060791016,0.11120701275831633,0.15545868873596191,0.0023797356511215235,True,gini,3,2,2,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.7541666666666667,0.7625,0.675,0.7166666666666667,0.7041666666666667,0.7224999999999999,0.03233934651988706,21
0.006325531005859375,0.0009728368479980709,0.0019249916076660156,0.00019517592035632377,True,gini,3,2,25,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 1}",0.7416666666666667,0.5416666666666666,0.6625,0.6208333333333333,0.5958333333333333,0.6325,0.06715446539301928,303
0.037807369232177736,0.0004837603471829714,0.003171396255493164,2.2113834102723502e-05,True,gini,3,2,25,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 10}",0.6791666666666667,0.7458333333333333,0.675,0.725,0.7166666666666667,0.7083333333333334,0.027259045389660196,122
0.36628313064575196,0.011482179786920343,0.017210006713867188,0.0005219890873582569,True,gini,3,2,25,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 100}",0.7583333333333333,0.7625,0.6833333333333333,0.7291666666666666,0.7041666666666667,0.7274999999999999,0.03057322721307354,7
1.7793864727020263,0.04708165832236229,0.07881455421447754,0.0029469466711685463,True,gini,3,2,25,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 500}",0.7583333333333333,0.7583333333333333,0.675,0.7208333333333333,0.7125,0.7249999999999999,0.031291638925864285,11
3.5578956604003906,0.047433181427226676,0.1620251178741455,0.005958908825235167,True,gini,3,2,25,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 1000}",0.7583333333333333,0.7583333333333333,0.6708333333333333,0.7083333333333334,0.7041666666666667,0.72,0.033891165679437917,42
0.006540107727050781,0.0013806946794549075,0.0019337654113769532,0.0006398824101933823,True,gini,3,2,50,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 1}",0.5333333333333333,0.6791666666666667,0.6208333333333333,0.6083333333333333,0.6875,0.6258333333333332,0.055739971693968826,306
0.04546799659729004,0.0039219026545180375,0.0035591602325439455,0.000766971652771756,True,gini,3,2,50,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 10}",0.775,0.7541666666666667,0.6708333333333333,0.7458333333333333,0.7166666666666667,0.7325000000000002,0.03607476803652229,1
0.3458996772766113,0.005837331665902422,0.017678213119506837,0.0018720584770715058,True,gini,3,2,50,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 100}",0.7541666666666667,0.7416666666666667,0.675,0.7083333333333334,0.725,0.7208333333333334,0.027638539919628315,35
1.7493559837341308,0.06897913181559924,0.08131704330444336,0.004480604587007515,True,gini,3,2,50,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 500}",0.75,0.7583333333333333,0.6708333333333333,0.7166666666666667,0.7083333333333334,0.7208333333333334,0.03140240613569463,35
3.80818190574646,0.2048955573478637,0.19320182800292968,0.03468624889566102,True,gini,3,2,50,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 1000}",0.75,0.7625,0.675,0.7125,0.7083333333333334,0.7216666666666667,0.03133599279493858,29
0.0064541339874267575,0.0013063657837040698,0.0019729137420654297,0.00027426933867522935,True,gini,3,2,100,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 100, 'n_estimators': 1}",0.5416666666666666,0.6875,0.6291666666666667,0.6291666666666667,0.6833333333333333,0.6341666666666667,0.05266508436441655,300
0.03854665756225586,0.0018202587938479348,0.0033162593841552734,0.0001885051094188079,True,gini,3,2,100,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 100, 'n_estimators': 10}",0.7541666666666667,0.7291666666666666,0.6791666666666667,0.7083333333333334,0.6916666666666667,0.7125,0.026744677559802,98
0.3562144756317139,0.01558726976151948,0.020377206802368163,0.007047937422623177,True,gini,3,2,100,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 100, 'n_estimators': 100}",0.7708333333333334,0.7375,0.6708333333333333,0.7333333333333333,0.7166666666666667,0.7258333333333333,0.03263859337927692,9
2.033606672286987,0.1143430943954659,0.09163532257080079,0.020069224860351363,True,gini,3,2,100,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 100, 'n_estimators': 500}",0.7583333333333333,0.7625,0.6708333333333333,0.7083333333333334,0.7125,0.7224999999999999,0.034217441946079674,21
3.8416069030761717,0.03656737232989771,0.1800217628479004,0.025495363045100035,True,gini,3,2,100,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 100, 'n_estimators': 1000}",0.7625,0.7541666666666667,0.675,0.7125,0.7083333333333334,0.7224999999999999,0.032123892112327274,21
0.006956911087036133,0.0006332622697857485,0.002188301086425781,0.0003260932269597548,True,gini,3,3,2,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 1}",0.6541666666666667,0.7375,0.6375,0.5958333333333333,0.6625,0.6575,0.04612784167699351,281
0.05953059196472168,0.012857427862482614,0.003988122940063477,0.0005583345233059702,True,gini,3,3,2,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 10}",0.7208333333333333,0.725,0.6583333333333333,0.6791666666666667,0.6916666666666667,0.695,0.025193694096384948,185
0.45865821838378906,0.08363120941844228,0.018502092361450194,0.0022585178475109055,True,gini,3,3,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7333333333333333,0.7541666666666667,0.675,0.6708333333333333,0.7083333333333334,0.7083333333333333,0.032382265379542405,124
2.086106204986572,0.03975884338437984,0.08163909912109375,0.004978057691290034,True,gini,3,3,2,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 500}",0.7375,0.7541666666666667,0.6833333333333333,0.6791666666666667,0.7041666666666667,0.7116666666666667,0.02962731472438529,105
4.037446737289429,0.0543164689646734,0.15699119567871095,0.00356142633644077,True,gini,3,3,2,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 1000}",0.7416666666666667,0.7625,0.6916666666666667,0.6791666666666667,0.7041666666666667,0.7158333333333333,0.031335992794938594,69
0.008098554611206055,0.0009649312998026203,0.0019414424896240234,0.00019638126037138968,True,gini,3,3,25,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 25, 'n_estimators': 1}",0.6291666666666667,0.7291666666666666,0.6833333333333333,0.6208333333333333,0.6291666666666667,0.6583333333333334,0.04183300132670377,280
0.0547637939453125,0.003721554286590994,0.004627847671508789,0.0018810923505027965,True,gini,3,3,25,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 25, 'n_estimators': 10}",0.7416666666666667,0.7375,0.6583333333333333,0.6833333333333333,0.7041666666666667,0.7050000000000001,0.03177612660822938,135
0.4129142761230469,0.028441200739734558,0.017608785629272462,0.0015831219688778133,True,gini,3,3,25,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 25, 'n_estimators': 100}",0.7041666666666667,0.7375,0.675,0.6958333333333333,0.7083333333333334,0.7041666666666668,0.020241596335818537,138
1.9484023094177245,0.026106707905153657,0.08330039978027344,0.001987604161662791,True,gini,3,3,25,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 25, 'n_estimators': 500}",0.7375,0.7541666666666667,0.675,0.6791666666666667,0.7,0.7091666666666667,0.031556827047935804,119
4.234218168258667,0.14502322165140474,0.18091173171997071,0.012697092968450197,True,gini,3,3,25,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 25, 'n_estimators': 1000}",0.7333333333333333,0.7625,0.6791666666666667,0.6875,0.7166666666666667,0.7158333333333333,0.030436637279582766,69
0.006188440322875977,0.00024826829671773377,0.0017537593841552735,0.00012488295076806385,True,gini,3,3,50,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 50, 'n_estimators': 1}",0.6125,0.7625,0.6458333333333334,0.5958333333333333,0.7041666666666667,0.6641666666666667,0.06155395104206461,272
0.042997312545776364,0.0002221609036860184,0.003504657745361328,0.0004843112413132088,True,gini,3,3,50,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 50, 'n_estimators': 10}",0.725,0.7916666666666666,0.6833333333333333,0.6833333333333333,0.7,0.7166666666666668,0.040483192671637046,65
0.3947766780853271,0.00753075423043839,0.017368125915527343,0.0003707472656535955,True,gini,3,3,50,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 50, 'n_estimators': 100}",0.7541666666666667,0.7291666666666666,0.6833333333333333,0.6833333333333333,0.7125,0.7125000000000001,0.027259045389660196,95
2.3442735195159914,0.19683295379370994,0.08138175010681152,0.005512622194498447,True,gini,3,3,50,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 50, 'n_estimators': 500}",0.725,0.7625,0.6875,0.675,0.7125,0.7124999999999999,0.030618621784789697,102
4.054867458343506,0.057560370203343154,0.15638933181762696,0.007424348579127481,True,gini,3,3,50,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 50, 'n_estimators': 1000}",0.7333333333333333,0.7583333333333333,0.6916666666666667,0.6791666666666667,0.7041666666666667,0.7133333333333334,0.0287952542386183,94
0.007295942306518555,0.0015335682200710572,0.002406930923461914,0.0012275926308189546,True,gini,3,3,100,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 100, 'n_estimators': 1}",0.6166666666666667,0.6875,0.6,0.6125,0.7125,0.6458333333333333,0.0452615853800009,291
0.046184444427490236,0.004604208182578549,0.003169679641723633,0.00010642516131761093,True,gini,3,3,100,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 100, 'n_estimators': 10}",0.7125,0.7375,0.6875,0.6666666666666666,0.6833333333333333,0.6975,0.024804793443562054,165
0.4099893569946289,0.016692607908188092,0.016788959503173828,0.00026391982584233277,True,gini,3,3,100,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 100, 'n_estimators': 100}",0.725,0.7625,0.6916666666666667,0.7291666666666666,0.7083333333333334,0.7233333333333333,0.023658449277630632,19
1.9443778991699219,0.04116753859982664,0.0828859806060791,0.0050873215902476525,True,gini,3,3,100,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 100, 'n_estimators': 500}",0.7375,0.7541666666666667,0.6916666666666667,0.6791666666666667,0.7125,0.7150000000000001,0.027838821814150108,75
4.139547729492188,0.1746889255923573,0.17551441192626954,0.012110456505435543,True,gini,3,3,100,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 100, 'n_estimators': 1000}",0.7416666666666667,0.7541666666666667,0.6875,0.6916666666666667,0.7,0.7150000000000001,0.02746209508880681,75
0.005877017974853516,0.0005125295013994456,0.0018529891967773438,0.00012446993516501646,True,gini,3,sqrt,2,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1}",0.725,0.6583333333333333,0.6416666666666667,0.6875,0.6416666666666667,0.6708333333333333,0.03184162195757131,265
0.04723358154296875,0.00801341056092245,0.0032145023345947266,6.621783208853591e-05,True,gini,3,sqrt,2,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10}",0.7541666666666667,0.6833333333333333,0.6583333333333333,0.675,0.7291666666666666,0.7,0.035843021946010925,156
0.3768134593963623,0.05507514635645705,0.016684293746948242,0.0003863816818568827,True,gini,3,sqrt,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7583333333333333,0.7708333333333334,0.675,0.7083333333333334,0.7041666666666667,0.7233333333333334,0.035804251764901374,15
1.900898313522339,0.15927776720272566,0.07861475944519043,0.0027118885469410905,True,gini,3,sqrt,2,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 500}",0.7541666666666667,0.7625,0.6666666666666666,0.7208333333333333,0.7083333333333334,0.7224999999999999,0.034419794046772305,21
3.743477487564087,0.10150427764296568,0.16096887588500977,0.0069572708891609,True,gini,3,sqrt,2,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7541666666666667,0.7666666666666667,0.6708333333333333,0.7041666666666667,0.7125,0.7216666666666667,0.03480102169636852,29
0.0080718994140625,0.001999269221397232,0.0018856048583984375,0.0003603619460468935,True,gini,3,sqrt,25,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 1}",0.6291666666666667,0.6458333333333334,0.6458333333333334,0.5708333333333333,0.65,0.6283333333333333,0.029627314724385317,305
0.05361895561218262,0.008914662474624415,0.004531002044677735,0.002267661328445199,True,gini,3,sqrt,25,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 10}",0.7625,0.7458333333333333,0.675,0.6875,0.6833333333333333,0.7108333333333334,0.035997685110758605,110
0.35715336799621583,0.013205027547868512,0.01708874702453613,0.0006623815763777695,True,gini,3,sqrt,25,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 100}",0.7583333333333333,0.75,0.6708333333333333,0.7041666666666667,0.7083333333333334,0.7183333333333334,0.03212389211232731,54
1.8070242404937744,0.099191172551988,0.08216972351074218,0.004956825558025033,True,gini,3,sqrt,25,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 500}",0.7583333333333333,0.7541666666666667,0.6708333333333333,0.7166666666666667,0.7041666666666667,0.7208333333333333,0.03259601202601325,38
3.5432316780090334,0.04898089185240842,0.16377925872802734,0.008335334882099255,True,gini,3,sqrt,25,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 1000}",0.7541666666666667,0.7625,0.675,0.7166666666666667,0.7041666666666667,0.7224999999999999,0.03233934651988706,21
0.0053879737854003905,0.00021047331813140596,0.001787424087524414,0.00017333302895823716,True,gini,3,sqrt,50,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 1}",0.5666666666666667,0.6666666666666666,0.5791666666666667,0.6583333333333333,0.65,0.6241666666666666,0.042360883423796104,308
0.039459943771362305,0.0022633454774627607,0.003416013717651367,0.00025344280283054086,True,gini,3,sqrt,50,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 10}",0.7166666666666667,0.7291666666666666,0.6541666666666667,0.7041666666666667,0.7083333333333334,0.7025,0.02563092749871616,147
0.3513644695281982,0.004765457539877056,0.01674051284790039,0.0008529496345911935,True,gini,3,sqrt,50,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 100}",0.7333333333333333,0.7541666666666667,0.6708333333333333,0.7125,0.7083333333333334,0.7158333333333333,0.027813865447131065,69
1.728916549682617,0.038067671147991505,0.08237752914428711,0.006041356200615006,True,gini,3,sqrt,50,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 500}",0.75,0.7625,0.675,0.7,0.7125,0.72,0.032210246816812796,42
3.61590518951416,0.11406157273035149,0.16157212257385253,0.007955499691809366,True,gini,3,sqrt,50,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 1000}",0.7583333333333333,0.7625,0.675,0.7083333333333334,0.7083333333333334,0.7225,0.03329164059239693,20
0.005917692184448242,0.0003420313614614334,0.0017949581146240235,0.0001133174788530299,True,gini,3,sqrt,100,1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 1}",0.7083333333333334,0.6833333333333333,0.6875,0.6083333333333333,0.6625,0.67,0.03409545424246467,266
0.0383664608001709,0.0009734666449625327,0.0031874656677246095,6.410372888137991e-05,True,gini,3,sqrt,100,10,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 10}",0.7125,0.75,0.6458333333333334,0.6833333333333333,0.6875,0.6958333333333334,0.03446012188022554,177
